frame_id,steering_angle
1477439518912727311,0.0217037
1477439599374032548,0.00338464
1477439718840683783,0.0180837
1477439560118517552,0.066243
1477439681535584324,0.00858656
1477439535865173392,0.00616141
1477439419398835303,0.0652786
1477439662032869930,-0.255976
1477439721341250036,0.00386724
1477439626528102889,0.00256563
1477439476906817287,0.0367516
1477439593323303011,0.0704497
1477439618326737641,0.0171769
1477439563418995930,1.13306
1477439469705789543,0.0101816
1477439704488829246,0.00428174
1477439720240977998,0.00386724
1477439677185190782,0.101825
1477439429950303755,0.0236147
1477439588072550242,0.00355877
1477439508761301726,-0.123239
1477439657632259563,0.37693
1477439531864596564,-0.0124806
1477439675734983414,0.0653348
1477439471055986170,0.00386724
1477439714640437791,0.0418875
1477439599825327116,-0.104412
1477439601424441366,-0.110753
1477439580771468918,-0.0135995
1477439550317189929,0.00667615
1477439728142147115,0.0126561
1477439408097150371,0.00386724
1477439498659914830,0.0247627
1477439573770419057,0.111206
1477439644780533425,0.000719355
1477439613676037478,0.286662
1477439474856571245,-0.0460061
1477439682985873290,0.0145013
1477439481807566573,0.0406747
1477439732442745220,0.0169168
1477439406246943695,0.010313
1477439642480150938,0.0184127
1477439523213363090,0.0378385
1477439641080097984,0.0214377
1477439587372343438,0.00469707
1477439582571735727,0.0161073
1477439628878255813,0.00386724
1477439702338602533,0.0235573
1477439521913191102,-0.0562441
1477439534064846669,-0.0509258
1477439574320574151,0.00929032
1477439510511552614,0.0062269
1477439694487521680,0.012795
1477439562968928632,1.20082
1477439436551122974,0.0408133
1477439453153573638,-0.0209111
1477439581471730554,0.00981858
1477439470606046928,0.00386724
1477439471357457596,0.00567714
1477439707189199976,0.15583
1477439631678662609,-0.283474
1477439676034793050,0.336946
1477439524963629729,0.11442
1477439479007122025,0.020236
1477439417448552486,0.14599
1477439448602839830,0.00386724
1477439420048888867,0.0354798
1477439708839381611,0.239065
1477439660382785349,-0.253872
1477439473906376780,0.00944203
1477439649181251929,0.00386724
1477439562318876301,0.685401
1477439443152248046,0.045565
1477439640579876348,0.0210069
1477439694687470219,0.00386724
1477439404296595812,0.00641693
1477439414898162917,0.0105206
1477439593073152275,0.0292496
1477439687736464709,0.00386724
1477439442101903417,0.0455748
1477439406696975819,0.00925602
1477439446052543169,0.00408838
1477439506010892049,0.0150736
1477439539416516720,0.0553126
1477439513862020323,0.0495542
1477439471106012597,0.00386724
1477439485107944889,0.0144995
1477439445602565832,-0.0161351
1477439436751241773,0.0369731
1477439721191117811,0.00386724
1477439638929604064,0.0206736
1477439470806130435,0.00399718
1477439457954202282,0.0224097
1477439481557537141,0.0261239
1477439549367005672,-0.00796774
1477439702588612087,0.0173404
1477439697087814200,0.00386724
1477439463304914384,0.00481659
1477439563218957957,1.29649
1477439491510084013,0.00238807
1477439443702154743,0.0216755
1477439415248190600,0.016221
1477439421449199464,0.101876
1477439463204894633,0.00486946
1477439427400085003,0.0311891
1477439551267386592,0.00717265
1477439552967553353,0.0135106
1477439627978126242,-0.0147001
1477439611225711760,0.498961
1477439629828488575,0.00386724
1477439421299104849,0.0531922
1477439510461582110,0.00728083
1477439569469851484,0.0182624
1477439658682563212,-0.0692132
1477439661882946454,-0.367886
1477439549867127849,-0.00288105
1477439457604105575,0.0206683
1477439628578188067,0.00386724
1477439581121521229,0.00590934
1477439635129067056,0.0215501
1477439708689488437,0.367597
1477439557518156696,0.164596
1477439484957943677,0.0157437
1477439460354516735,0.0973071
1477439440751726778,0.0584266
1477439716040564005,0.0554539
1477439688536718599,0.000246231
1477439419648858153,0.133219
1477439425999723859,0.0228735
1477439604874868347,0.031096
1477439503660446438,0.538596
1477439410747500023,0.0101858
1477439550167211831,-0.00271608
1477439703188877228,0.0385581
1477439498709886056,0.0229613
1477439527063951503,-0.128932
1477439531364491447,-0.045381
1477439625077686320,0.00386724
1477439651581495012,0.00386724
1477439577921045141,0.00996577
1477439628228172473,0.000752361
1477439678285180608,0.00311824
1477439531464544352,-0.0471337
1477439667483943957,0.0239669
1477439672784356911,0.328435
1477439486008075718,0.0185643
1477439665633473231,0.00386724
1477439670884434464,-0.000955328
1477439642130052395,0.0184675
1477439484657950502,0.0193902
1477439491758942743,-0.00867109
1477439648031027168,0.0204506
1477439709839560718,0.859883
1477439584171959440,0.0330327
1477439478257139150,0.0327961
1477439703588660809,0.00386724
1477439625977790766,0.00195855
1477439516262404409,0.0535971
1477439483257688466,-0.00988276
1477439681285621907,0.00386724
1477439667633818969,0.022888
1477439627778095104,-0.0213308
1477439514262118114,0.047612
1477439607775217043,0.0230233
1477439454305979335,0.00386724
1477439521263109623,0.112676
1477439538265451761,0.0157374
1477439529814322094,0.00142591
1477439673184609710,0.0842286
1477439702638513311,0.00516604
1477439617276672084,0.0384893
1477439729192496711,0.0141722
1477439511212147142,0.00386724
1477439727392056055,0.0105492
1477439620227117897,0.0252207
1477439730992490861,0.0180803
1477439639029604459,0.011683
1477439595373539050,-0.00955622
1477439492959124658,-0.114157
1477439714790333157,0.0423808
1477439726441912191,0.00494634
1477439583771937764,0.0440356
1477439495359483093,-0.106576
1477439607825254906,0.0852246
1477439718440731914,0.00550053
1477439435851101299,0.0287931
1477439411747710428,0.004194
1477439667533811304,0.0065446
1477439678235196219,0.00210891
1477439602074544163,-0.122203
1477439463354952172,0.00386724
1477439502910526895,0.0359307
1477439486208111336,0.0267664
1477439515562296484,0.0980592
1477439661982892990,-0.290796
1477439637579482843,0.0229152
1477439596323610926,0.0138635
1477439478557091661,0.0244227
1477439661932821258,-0.365433
1477439598674074090,-0.0748575
1477439408647300811,0.00386724
1477439629478401838,0.00462485
1477439576870925399,0.00333525
1477439667933725599,0.0740175
1477439550467325409,0.00269403
1477439543316232251,0.000955263
1477439729342303120,0.0195107
1477439552317425503,0.0137521
1477439419948880453,0.0451028
1477439534714994771,0.0164191
1477439514862199279,0.0424329
1477439610725774364,0.104662
1477439581271608579,0.00758671
1477439587872533459,0.00386724
1477439665583355772,0.00386724
1477439667383770728,0.051483
1477439625627785508,0.00386724
1477439703288849400,0.0121736
1477439683586095804,0.011709
1477439480257330265,0.0299941
1477439470655929414,0.00646349
1477439581021894573,0.00360306
1477439425849639236,0.008968
1477439706289132547,0.00678732
1477439589022688072,-0.00368471
1477439704438815796,0.00848211
1477439489708673630,0.118216
1477439460004385601,0.0649189
1477439448052748134,0.00386943
1477439424249474777,0.0139533
1477439595973682305,-0.0192037
1477439497259686962,-0.00409165
1477439588772566972,-0.00524807
1477439580672705623,0.00481311
1477439603324569449,0.0432527
1477439693837315473,-0.0056697
1477439634479020438,-0.00783855
1477439579921346588,0.0039511
1477439707289687568,0.24654
1477439699988140391,-0.0400811
1477439690936869521,0.00386724
1477439701688394418,0.0595166
1477439675884800163,0.126585
1477439418148684948,0.149443
1477439686986566355,0.00386724
1477439545016394889,0.00386724
1477439474956586131,0.015886
1477439606225020262,-0.0114304
1477439721891237442,0.0158503
1477439561068668754,0.161956
1477439630428405089,-0.0275768
1477439645230479131,-0.00942312
1477439651081367323,0.0117706
1477439460054388312,0.0715233
1477439476856812781,0.0358249
1477439606075092008,-0.0579156
1477439520112916379,0.00485022
1477439545816609082,0.00890941
1477439554667714375,0.286532
1477439592022998858,0.00837495
1477439442201936809,0.105587
1477439701538644688,0.0703053
1477439615826408223,0.0653644
1477439417998758214,0.127063
1477439603624833386,-0.00732447
1477439466605484288,0.00841775
1477439463654963674,0.00386724
1477439640729926827,0.0209535
1477439448802860265,0.00386724
1477439578871263872,0.0125018
1477439709039397531,0.399779
1477439612276046367,1.14564
1477439652331608579,0.00386724
1477439420149295134,0.0391734
1477439431300481883,0.0262876
1477439661682883077,-0.477124
1477439457454082714,0.0271419
1477439524163530223,0.206357
1477439540665882376,0.0784666
1477439576520821193,0.0234138
1477439561018638046,0.384666
1477439443752098540,0.0305088
1477439492259200013,-0.0632305
1477439649532902032,0.00386724
1477439467755697922,-0.042807
1477439605324872140,0.00701464
1477439437451251647,0.0282182
1477439530514361691,0.0282416
1477439428850118034,0.0828048
1477439553317687599,0.0306753
1477439445302615809,-0.0413012
1477439554717833332,0.0343799
1477439685086829769,0.00989682
1477439595873622986,-0.0327143
1477439583471995290,0.0438875
1477439636679329961,0.0207421
1477439575920933928,0.0054778
1477439453403671550,-0.0127887
1477439479807226981,0.0198306
1477439536315167028,0.0124363
1477439710189615556,0.686198
1477439532464694989,-0.0142905
1477439486610218198,0.00965866
1477439670934159345,-0.0022569
1477439511961791334,-0.425089
1477439692937248527,0.00386724
1477439479457179390,0.0112658
1477439683635898400,0.0119142
1477439459554363464,0.0767522
1477439696887605794,0.00386724
1477439626477859780,0.00386724
1477439636229258385,0.0218681
1477439618026774997,0.0296166
1477439607025190629,-0.0419297
1477439509411441609,0.00461053
1477439730842719017,0.0138712
1477439491458868316,0.00794994
1477439467655606691,-0.0209381
1477439535065001842,0.0187775
1477439470305888382,0.00468262
1477439583871861356,-0.0558474
1477439562168779233,0.0299386
1477439666983543691,0.00386724
1477439706939228376,0.0112139
1477439482507669895,0.00474525
1477439500260077872,0.0241685
1477439514762011073,0.036735
1477439560618574902,0.0973312
1477439417398627966,0.148414
1477439669834124817,-0.0586331
1477439640930029271,0.0162561
1477439461854854189,0.00656521
1477439518062596023,0.0229287
1477439697937967423,-0.0737715
1477439403896759600,0.0133551
1477439570619980426,0.00149281
1477439453753581902,0.00386724
1477439517562583156,0.0186283
1477439565569271288,0.0374062
1477439636529476092,0.0208918
1477439597923971543,-0.0167415
1477439671134121542,0.00861087
1477439645680627895,0.0230551
1477439424099969474,0.0146813
1477439467405713478,-0.0333089
1477439415548267364,0.0712352
1477439489908677638,0.226522
1477439593573225205,0.0273438
1477439501910388685,0.0405599
1477439517462702599,0.0238089
1477439709739614381,0.96463
1477439481607508987,0.0153291
1477439592573150019,0.00776706
1477439664033252464,0.00386724
1477439411147552451,0.0097247
1477439692437182269,0.00386724
1477439402896466261,0.0110867
1477439414998236095,0.0237726
1477439539615740601,0.0733548
1477439694437414203,0.0034266
1477439555117812382,0.212709
1477439604674907896,0.0317529
1477439524013507367,0.170649
1477439711189943220,0.014238
1477439663783094591,0.00343556
1477439556017981226,0.0113639
1477439651331462233,0.00548482
1477439535015129925,0.019125
1477439405246735806,0.0181254
1477439577320979133,0.163312
1477439412647900963,0.0113366
1477439663483052789,0.00672103
1477439712439904260,0.026609
1477439695487565170,-0.00232067
1477439518612726656,0.0127064
1477439534464968299,0.00495731
1477439689336758298,0.00386724
1477439717890656392,0.0146494
1477439503710571757,0.197615
1477439564969246669,0.542408
1477439503510555555,0.811345
1477439525913709270,0.0118786
1477439624077525568,0.00386724
1477439545316828370,-0.00963589
1477439611475739842,0.748799
1477439699138081813,-0.0458287
1477439716590433080,0.00806282
1477439568219654056,-0.00368546
1477439646730777855,0.000748569
1477439620476999392,0.0244771
1477439728092126655,0.0126941
1477439591272868708,-5.19082e-05
1477439556818104251,0.0159191
1477439430500348005,0.0177322
1477439474306452192,-0.00664917
1477439576420818438,0.0175834
1477439449803076556,0.00515673
1477439458304242579,0.0154645
1477439555918001127,0.00386724
1477439643780358920,0.0135821
1477439430250259127,0.0173249
1477439475456686781,0.017655
1477439705338945486,0.0131402
1477439425149600332,0.0137543
1477439631028549174,-0.10649
1477439459704441833,0.0814602
1477439559868605378,0.107574
1477439423199303789,0.0166348
1477439532014710414,-0.000956934
1477439412447678059,0.0107901
1477439594423483552,0.0253742
1477439559568447249,0.0780346
1477439565669299143,0.0311711
1477439580621412626,0.00497511
1477439582671738946,0.0260838
1477439484807980852,0.0115228
1477439449352989818,0.00386724
1477439680135453274,-0.00174075
1477439438301579220,0.0223891
1477439590872844539,-0.016604
1477439456503939565,0.0318087
1477439688186632782,0.00184468
1477439542066048907,0.0668866
1477439488958489707,0.0948582
1477439704988911175,-0.0183808
1477439592973140825,0.014915
1477439732392962652,0.0161962
1477439474356503780,-0.0109973
1477439569369829700,0.0238898
1477439695437797755,-0.0305932
1477439690336925135,0.00386724
1477439522313249576,-0.275417
1477439569669900491,0.138492
1477439706439038648,0.0350899
1477439540315780205,0.0598311
1477439651781516559,0.00386724
1477439458454167357,0.0137735
1477439549967026521,-0.00866443
1477439613077180417,0.488642
1477439406346978810,0.0071518
1477439569769873747,0.0967789
